Episode,Reward,Loss
820,0.0,0.07872861375411351
821,7.337815927797281,0.13766251876950264
822,4.535879206183032,0.11900172518058257
823,2.1023609714263696,0.12020246125757694
824,10.536217114529292,0.14015592883030573
825,3.1280456095674434,0.11133848522838793
826,6.846838315197665,0.10184498379627864
827,4.435508719797048,0.1695563644170761
828,0.0,0.14154171291738749
829,4.36734597623302,0.13180875178012583
830,3.0248255308488847,0.12467372293273608
831,0.0,0.122849169586386
832,1.4939876557256948,0.13077307927111784
833,4.6374643188629605,0.12451599538326263
834,3.3889579847705904,0.11967247476180394
835,0.0,0.11703891182939212
836,5.323697624254375,0.12119802956779797
837,3.540338966169901,0.12629635632038116
838,5.037180792609043,0.14608272165060043
839,0.0,0.11547219986096025
840,2.7429604611413683,0.12757763266563416
841,5.815640791669214,0.17917842864990235
842,4.050410876115203,0.12419646978378296
843,2.5433635365770852,0.13525993783365597
844,3.2338682129036203,0.12223734582463901
845,0.0,0.11511259350706549
846,5.88903257805373,0.12452732026576996
847,5.225873444795352,0.12940451999505362
848,2.8294866592730004,0.1138040382001135
849,5.344963823824094,0.09448367357254028
850,4.312650573253526,0.1327966240545114
851,2.3824592089724104,0.11347413559754689
852,3.9361936598388123,0.1027099397033453
853,0.0,0.13451210386119783
854,7.735081373471707,0.12449269528899874
855,4.895425821239061,0.11951628476381301
856,3.3240276797769845,0.10765353217720985
857,0.0,0.11966938832226921
858,4.354482291951686,0.11294713988900185
859,0.0,0.1264345794916153
860,6.110890339287262,0.145107826218009
861,8.11130067895934,0.11614389965931575
862,0.0,0.14665577225387097
863,0.0,0.14600776798195308
864,3.849940347423736,0.12207304562131564
865,8.028067973319098,0.12420972933371861
866,0.0,0.12353748828172684
867,0.0,0.11862488765092123
868,0.0,0.13288653368751208
869,0.0,0.12276283734374577
870,0.0,0.12167870998382568
871,3.811597255160947,0.1384297013282776
872,4.697357111909564,0.10101630166172981
873,0.6502915768037477,0.12806434419594312
874,2.8977271727037093,0.13300355772177377
875,4.363566062125155,0.10133630534013112
876,0.0,0.12057119943201541
877,7.877197958891587,0.12116360664367676
878,5.608460808181967,0.13208294411500296
879,7.487866409803828,0.119038591782252
880,4.668156008993402,0.10181360691785812
881,5.155978942157472,0.14337455729643503
882,1.0264854831898695,0.15204297502835593
883,7.959490175629121,0.1510503813624382
884,0.0,0.11838751768364626
885,5.379405694009455,0.15024813264608383
886,3.359514860228097,0.1383895669132471
887,4.147752974433734,0.13746720055739084
888,0.0,0.13342424241058967
889,5.105885144645803,0.11877235025167465
890,4.297228851589489,0.21243122716744742
891,5.468413949095458,0.14068977907299995
892,0.0,0.140956510515774
893,1.5367384231542103,0.12852484503617653
894,0.0,0.13036622656019112
895,1.9686253389610548,0.12183767408132554
896,1.6344643628165558,0.11293258937075734
897,8.625325731730843,0.10815326869487762
898,2.230385365270936,0.11604533866047859
899,0.0,0.12084376687804858
900,3.5005257947513977,0.1311804630926677
901,3.0589446440340926,0.1438070572912693
902,0.0,0.12573454425566727
903,5.428369043822465,0.16093767434358597
904,4.291925136074333,0.13174911936124165
905,5.673259494862528,0.14137223362922668
906,0.0,0.12572026066482067
907,4.99787135317763,0.11167512627111541
908,5.231832803147739,0.15611526370048523
909,4.4275355747004586,0.16951525708039603
910,0.0,0.13973082645851023
911,3.487585107852987,0.11330607214144298
912,2.158464546854409,0.14680597372353077
913,0.0,0.11748178973793984
914,0.0,0.1304692069689433
915,0.0,0.14453757852315902
916,3.8130207975239805,0.11053670528862211
917,4.334400031850771,0.10899848490953445
918,4.157051782661486,0.11466800235211849
919,0.0,0.17778700590133667
920,2.565721189136254,0.125855746679008
921,3.053936212869026,0.15075461690624556
922,4.815248703323845,0.08447983488440514
923,3.2894012488905036,0.1321406900882721
924,0.0,0.12890036141171174
925,9.74051502567168,0.15217826267083487
926,4.795477691200415,0.08996144309639931
927,3.142605358816352,0.10999542847275734
928,5.154107330091321,0.1509919265906016
929,0.0,0.1367886320633047
930,0.5346347120871191,0.11672066897153854
931,2.0351881220514385,0.13054733909666538
932,0.0,0.13006513828740401
933,1.9006727483813743,0.14124562554061412
934,1.6573050921269281,0.13488990627229214
935,4.186093431366172,0.15628715232014656
936,4.736215547845228,0.14133165031671524
937,4.726168442580695,0.13664862886071205
938,2.215243164539801,0.14514578273519874
939,0.0,0.1369915235983698
940,2.975629702942325,0.12982169662912688
941,0.0,0.11590863664944967
942,5.412487981816378,0.13245581835508347
943,4.842896597825315,0.1490313559770584
944,2.4885361784597673,0.15464035607874393
945,2.444090619799629,0.1292544243236383
946,0.0,0.13556154171625773
947,0.0,0.15042774627606073
948,6.56179248668129,0.13331356147925058
949,1.4744350483604192,0.1696064215567377
950,0.0,0.15931817623121397
951,5.376796113608544,0.16258309222757816
952,4.17043585908467,0.12266341886586613
953,2.5685437577530528,0.13371186277696065
954,0.0,0.13930944879265392
955,3.4061670370318087,0.14063743076154164
956,3.5610017524489854,0.1411863937973976
957,0.0,0.15910993560272105
958,0.0,0.142658825032413
959,3.6971972098237473,0.13093368833263716
960,0.0,0.1520043079342161
961,0.0,0.12536808972557387
962,7.435273268978307,0.13642884294191995
963,3.235374445126871,0.16321584156581334
964,1.5223886260335642,0.13782748728990554
965,3.6462889662956774,0.12392614657680194
966,7.985436479023813,0.13111113309860228
967,4.510665929475075,0.1941019058227539
968,6.299920417797655,0.15549500286579132
969,5.373562814076035,0.12820349633693695
970,0.0,0.15127627551555634
971,1.6788722745053346,0.1454135574400425
972,4.2042954468053715,0.1299300587011708
973,0.0,0.1431366264035827
974,0.0,0.11978000402450562
975,4.086563562379698,0.15671932324767113
976,2.705800071113035,0.16604917030781507
977,6.061633366076493,0.14500432213147482
978,0.0,0.1298297674705585
979,0.0,0.12277044728398323
980,4.399915870893864,0.13653324246406556
981,2.811325707457799,0.12050839513540268
982,0.0,0.13468294590711594
983,3.1586903991584405,0.14806193858385086
984,5.2547928762467455,0.13818616473249026
985,6.844639680210737,0.12096736766397953
986,1.421426453359302,0.1505467076268461
987,0.0,0.1401998411331858
988,2.8966977906745432,0.1467208829190996
989,2.000435655373497,0.13978298550302332
990,8.973491729290965,0.13077120979626974
991,3.551570683151622,0.14162930194288492
992,4.248493091850077,0.12693090438842775
993,0.0,0.13352178462914058
994,0.0,0.13987148290171342
995,2.2509832178818785,0.163793078770763
996,4.791915597258292,0.14119595289230347
997,8.310506297497705,0.13842968195676802
998,3.5306191571514574,0.1547907910176686
999,0.0,0.1272710277698934
1000,4.160370231950053,0.12959057241678237
1001,0.0,0.13398715741932393
1002,0.0,0.14962618523522428
1003,10.660575473926688,0.1509861952879212
1004,5.136754915103779,0.12211535722017289
1005,3.2452763755278418,0.13855399340391159
1006,6.230250101822169,0.15018943484340394
1007,0.0,0.12393975779414176
1008,0.0,0.1390965080686978
1009,3.0524451202269094,0.14608272102971873
1010,0.0,0.14678672525812597
1011,0.0,0.12257049356897672
1012,8.208218248848983,0.2113572061061859
1013,0.0,0.13236195097366968
1014,4.897309702015205,0.11548785772174597
1015,6.966587375253388,0.11885233720143636
1016,4.099039614859762,0.1110786646604538
1017,6.713972148986302,0.14767486850420633
1018,0.0,0.1266845915466547
1019,3.0247328456396985,0.15838873634735742
1020,0.0,0.15707732327282428
1021,0.0,0.15207211673259735
1022,4.903517829731941,0.13452573493123055
1023,5.6361056951781325,0.16938459128141403
1024,0.0,0.13696784153580666
1025,0.0,0.1436510727637344
1026,4.858759014336566,0.11794115789234638
1027,4.81685315010257,0.13783957287669182
1028,5.909841100431381,0.16398468241095543
1029,4.1058314682817,0.11419875407591462
1030,2.977041672986582,0.13214139723115498
1031,8.511516616767368,0.11654605530202389
1032,2.0227475061699116,0.1375045610161928
1033,5.804868103626721,0.11693248856398794
1034,0.0,0.1545112093581873
1035,4.443670937169615,0.14677265882492066
1036,0.0,0.14146442463000616
1037,4.590046685878316,0.1433228940555924
1038,4.28584611902891,0.1440023112182434
1039,4.388072892581225,0.11005124635994434
1040,7.037897956767583,0.11602406296879053
1041,10.742100256884296,0.15029336884617805
1042,0.0,0.13160337507724762
1043,5.5262187451532006,0.11685402443011601
1044,4.167807127964045,0.13109520929200308
1045,0.0,0.13490185886621475
1046,3.2212799354746284,0.14056856061021486
1047,7.0849540842666565,0.13515976816415787
1048,0.0,0.1575505394074652
1049,0.0,0.12741933725774288
1050,0.0,0.1389530501083324
1051,0.0,0.14908153042197228
1052,4.31363015794832,0.12982750311493874
1053,6.09510919459927,0.17158983647823334
1054,4.1883004068314404,0.11064561903476715
1055,5.0172128764395465,0.11042241131265958
1056,0.0,0.09783915430307388
1057,0.0,0.14841868132352828
1058,0.0,0.14441376663744449
1059,0.0,0.12995283119380474
1060,6.083616554867677,0.10900549590587616
1061,3.9954412601229548,0.08443805016577244
1062,1.9543656580344195,0.10510333946772984
1063,0.0,0.12812576360172695
1064,3.058958458024071,0.1293336772783236
1065,7.25055415031641,0.11754770080248515
1066,0.0,0.13506809578222387
1067,0.0,0.12232891470193863
1068,3.4574649554501646,0.13790299370884895
1069,4.087005346186385,0.13657524233514612
1070,4.995682506957567,0.10063445071379344
1071,0.0,0.1511897523370054
1072,7.096204210276288,0.13243694603443146
1073,1.802744395686006,0.12716748033251082
1074,0.0,0.151606984436512
1075,0.0,0.14212975544588907
1076,0.0,0.13549898606207636
1077,4.999941893777578,0.10520363301038742
1078,5.84729067351413,0.11885389313101768
1079,2.602918424198446,0.14925904842940244
1080,3.91606206132786,0.131919587297099
1081,6.209994237095294,0.1330601672331492
1082,7.3586722194833,0.17803049087524414
1083,0.0,0.1557380788420376
1084,0.0,0.13490162632967295
1085,0.0,0.13726807492119925
1086,2.831982770899352,0.12764835208654404
1087,5.9688680410087445,0.17005907744169235
1088,3.4885377756811677,0.12983882799744606
1089,2.309329041647456,0.09213457675650716
1090,5.437649512853988,0.10650979280471802
1091,3.7337586453785683,0.1645165149654661
1092,0.0,0.14175468273460864
1093,7.068373010481504,0.103876281529665
1094,0.0,0.14503511304364486
1095,3.768291407190643,0.11271116435527802
1096,7.168785228303189,0.1407735910680559
1097,5.516174508141497,0.14463800936937332
1098,3.8170455502686362,0.1294561273285321
1099,0.0,0.1342040865736849
1100,0.0,0.14062820126612982
1101,2.7990796273821785,0.14941166092952093
1102,2.231534667133486,0.12391454439896804
1103,1.2765906151145472,0.11531811555226644
1104,0.0,0.13559411296790297
1105,0.0,0.140526559041894
1106,3.626697177279643,0.12928929924964905
1107,1.3445851776078077,0.12856766283512117
1108,5.433512204962616,0.14340952851555563
1109,3.1045078150943173,0.14077517999844116
1110,1.9210228936758122,0.13316242086390653
1111,6.186861830318628,0.1252974383533001
1112,6.239228583556188,0.12748487293720245
1113,8.192961279150754,0.12590915461381277
1114,0.0,0.14063138616355983
1115,0.0,0.13317427687022998
1116,7.649367217461025,0.13687849193811416
1117,0.0,0.1456997858529741
1118,0.0,0.11905629889053457
1119,4.605649663498769,0.12471969600986033
1120,5.731026786131075,0.12388328462839127
1121,0.0,0.10983133417638866
1122,4.892185400277268,0.13214505228557086
1123,2.040021961912639,0.1426428792377313
1124,4.1436564062447925,0.13403731118887663
1125,5.0107679566966015,0.14844213984906673
1126,0.0,0.11903741583228111
1127,7.037943204467449,0.1281060455366969
1128,3.9453076870231834,0.13647117465734482
1129,0.0,0.12500617064927755
1130,3.763045924357806,0.11264158338308335
1131,3.9272210546783213,0.16249929865201315
1132,0.0,0.1383581364696676
1133,8.686441032155061,0.14198216050863266
1134,0.0,0.12302701883018016
1135,0.0,0.1531382241974706
1136,0.0,0.1482384868842714
1137,4.175092997711516,0.11727294822533925
1138,2.553779345576415,0.11520339051882426
1139,0.0,0.1340446346684506
1140,7.518060993497863,0.14284378538529077
1141,9.123791863265986,0.13951150923967362
1142,0.0,0.11629797766606013
1143,1.9686053384211426,0.11431571319699288
1144,2.6876824368367243,0.12962924192349115
1145,0.0,0.09622748894616961
1146,0.0,0.12153456567062272
1147,3.8047160371019295,0.1411701100213187
1148,3.6319936331520117,0.14202946344656603
1149,4.093401065338637,0.16531808376312257
1150,3.979961855336824,0.11595478074418174
1151,0.0,0.1421619253723245
1152,3.388111228049885,0.14783338208993277
1153,6.923072089455413,0.12517947082718214
1154,5.420803551558016,0.11554531859500068
1155,6.200101699688304,0.10651112571358681
1156,3.884485886287503,0.12122893333435059
1157,7.915641372870879,0.1439225897192955
1158,0.0,0.12644429504871368
1159,5.789038847771538,0.14837319776415825
1160,3.5935755189587995,0.1287617970790182
1161,0.0,0.13424237184226512
1162,2.9122109682543282,0.12711689360439776
1163,0.0,0.12277475893497466
1164,3.566297766329489,0.10385229917509216
1165,0.0,0.1400643666477307
1166,3.052722508979974,0.1663250820711255
1167,0.0,0.128842874788321
1168,7.292817756149099,0.11522400379180908
1169,0.0,0.13484644783394678
1170,6.126469361046399,0.15058742091059685
1171,2.7724521265045423,0.13109208184939164
1172,2.1179211974670586,0.15737805515527725
1173,0.0,0.13964794824520746
1174,6.404472988476432,0.14322234876453876
1175,0.0,0.11583537388254296
1176,6.2961923639770285,0.16229773312807083
1177,0.0,0.12846888322383165
1178,4.933954688523656,0.1226065419614315
1179,2.6226553735348084,0.154383541809188
1180,0.0,0.15138297492549532
1181,6.291823523196201,0.1443505361676216
1182,0.0,0.14350434641043344
1183,0.0,0.14068071615128291
1184,4.715777855438281,0.13987118005752563
1185,3.748995498199127,0.13975834380835295
1186,8.36427023692007,0.11067285761237144
1187,5.477551192472383,0.10720152035355568
1188,4.543554704899064,0.21001634498437247
1189,7.5783479753087075,0.1629572461048762
1190,2.4464914968482474,0.15338183608320025
1191,0.0,0.13437167235783168
1192,8.043332466607216,0.11914857973655064
1193,0.0,0.13639635186303745
1194,5.951095355079681,0.13627353683114052
1195,0.0,0.13950402211201818
1196,5.369723401802835,0.1312676966190338
1197,5.195733912822514,0.12877187132835388
1198,4.105336033460129,0.08864712715148926
1199,0.0,0.12880266555830053
1200,0.0,0.13568434012787683
1201,5.473458628041012,0.1365224892894427
1202,4.077261161198915,0.11812271326780319
1203,0.0,0.12981175347453072
1204,2.2161849062548957,0.14218790223821998
1205,4.882872025799803,0.10905625112354755
1206,0.0,0.12585130333900452
1207,4.017063961883019,0.11605287478728728
1208,2.6785765623080766,0.14138967437403543
1209,0.0,0.12428146757577595
1210,0.0,0.13618466397747397
1211,3.6793127235400322,0.12413048278540373
1212,3.964523265928307,0.1452704295516014
1213,2.3684336023806085,0.11484660411422903
1214,5.643200003166815,0.13637585086481913
1215,0.0,0.11411143591006596
1216,5.4219867371534045,0.11813488975167274
1217,3.876402425153775,0.12291962813053812
1218,8.600257691450159,0.14659789417471206
1219,0.0,0.13673515535063213
1220,6.367474198583683,0.17781180143356323
1221,0.0,0.1477912213653326
1222,2.193607765992847,0.11106458368400733
1223,4.497387077936853,0.13573907191554704
1224,1.5692883329482743,0.15356264201303324
1225,4.012539092364605,0.13318361155688763
1226,2.509777972587174,0.136370762437582
1227,0.0,0.11367374174296856
1228,0.0,0.1258256598130653
1229,7.223258752232006,0.07902227342128754
1230,2.7289908333294135,0.12268008540074031
1231,5.63912069334892,0.14771831035614014
1232,3.6532220106189994,0.10999981065591176
1233,1.78397327481538,0.11540458649396897
1234,3.7121827116540342,0.1312408484518528
1235,4.7849140185524375,0.13287518670161566
1236,0.0,0.1367858026176691
1237,7.879081983322893,0.12313258945941925
1238,2.495641021399639,0.10008057632616588
1239,5.309387484716572,0.12884104251861572
1240,1.8971639577602184,0.1395724924902121
1241,2.114561129455638,0.1305751475904669
1242,0.0,0.11816413931193806
1243,0.0,0.12792647700934184
1244,0.0,0.1204191752794114
1245,6.398511409768171,0.1311803013086319
1246,0.0,0.12938870787620543
1247,5.250462135422099,0.10558762773871422
1248,5.0156181730933955,0.11532758623361587
1249,0.0,0.1343434490263462
1250,0.0,0.12586411798284167
1251,0.0,0.11568319518119097
1252,6.249867625783385,0.1346945594996214
1253,5.397246898215151,0.11254876405000687
1254,6.980554022086818,0.15306579880416393
1255,2.868129200310914,0.12439709653457005
1256,2.685910160345735,0.11238187137577269
1257,0.6145443150112366,0.10489455759525299
1258,3.9489051981723766,0.11627420783042908
1259,4.7960665706626155,0.15032333632310232
1260,7.457874387954404,0.0804082453250885
1261,1.9365156710677744,0.1312188059091568
1262,2.8651658701429836,0.14076324552297592
1263,0.0,0.11683537394684904
1264,0.0,0.11645205475782093
1265,4.860692525795578,0.14097485691308975
1266,0.0,0.11343891565736972
1267,5.2164671663544055,0.16345733404159546
1268,0.7715256670550653,0.13649512492120267
1269,0.0,0.11533248294954715
1270,4.021616424710503,0.13363520801067352
1271,0.0,0.11628523684645954
1272,0.0,0.12230438543927102
1273,5.559005827123666,0.12583287911755697
1274,3.8052425972484096,0.1277576107531786
1275,9.951537864062624,0.12221243977546692
1276,1.5646648567571522,0.11184402870444152
1277,0.0,0.10019930611763682
1278,6.757048849969678,0.1246623769402504
1279,4.31255110277154,0.14720514118671418
1280,4.951363059337691,0.13179492660694653
1281,2.7920445008421293,0.1324200885636466
1282,3.534663746040645,0.10639784816238615
1283,0.0,0.13131788169795816
1284,1.8384035131399044,0.1335271576588804
1285,0.0,0.11147389364869971
1286,1.7870669672064614,0.13105015829205513
1287,0.0,0.13942752815783024
1288,3.630305778441303,0.13227085173130035
1289,0.0,0.13454031861490673
1290,0.0,0.13728140125220473
1291,3.417999241124056,0.10104365944862366
1292,0.0,0.11721763056185511
1293,4.166336755631438,0.18408327301343283
1294,0.0,0.10166517703940994
1295,0.0,0.12581222206354142
1296,0.0,0.11387413516640663
1297,0.0,0.12317255884408951
1298,4.705047222316526,0.11112638376653194
1299,2.304125769898079,0.1255381628870964
1300,0.546827672140279,0.12511047785696777
1301,0.3002753530310369,0.10872556418180465
1302,4.978288035637616,0.13730116784572602
1303,6.426005223499809,0.11143701771895091
1304,4.358825874252582,0.0858360193669796
1305,3.153500320552578,0.07502002567052841
1306,7.524463342596082,0.1234077513217926
1307,3.647669290243301,0.08232769204510583
1308,4.322955439250584,0.16911310330033302
1309,2.617495132206972,0.10642671212553978
1310,8.457370935073955,0.11345959380269051
1311,0.0,0.10149411644254412
1312,6.794619043992761,0.11191277541220188
1313,7.00398010046252,0.08064653351902962
1314,1.1808402835505538,0.09063079371117055
1315,4.55560998942363,0.10221430286765099
1316,5.886196220530507,0.13410164788365364
1317,3.588455643948585,0.10448774546384812
1318,8.438429432866698,0.12020578235387802
1319,0.0,0.1176614881876637
1320,4.638627344703696,0.13460484147071838
1321,2.4698700197432997,0.10662393420934677
1322,3.680690117118225,0.10815607570111752
1323,7.930719945818723,0.11962045232454936
1324,6.642234498112216,0.08287600427865982
1325,3.4287800310616836,0.09650328010320663
1326,3.4154394560367987,0.11867365092039109
1327,0.0,0.09432560556075152
1328,3.761220019016494,0.08807853981852531
1329,3.9548007862100527,0.12838851660490036
1330,7.946243012216418,0.1067381389439106
1331,3.2748013693981473,0.13935975091797964
1332,6.7180174543472395,0.10715343058109283
1333,0.0,0.09646847505461086
1334,3.7984406133652824,0.10425061732530594
1335,0.0,0.10669633373618126
1336,4.968834102132759,0.10928383221228917
1337,5.153692292523122,0.10188850946724415
1338,3.7793465583774672,0.0953174039721489
1339,2.920009916057165,0.1068852310153571
1340,4.561962959859809,0.08673549443483353
1341,4.887133663735942,0.10422110185027122
1342,0.49526525076574757,0.12423976781693372
1343,4.683598225079316,0.10458706133067608
1344,0.0,0.10664852921451841
1345,3.2216296525699244,0.11591485887765884
1346,0.0,0.10117520627222563
1347,7.810620996862813,0.10826854076650408
1348,3.1733649734482903,0.15731905152400336
1349,0.0,0.13375726919621228
1350,0.992338816525708,0.12024772276773173
1351,1.3878501040095443,0.12392087032397588
1352,4.429574175532003,0.10936466977000237
1353,3.1829597908470206,0.10075342655181885
1354,4.340215576153766,0.08931827793518703
1355,0.0,0.11234278397427665
1356,2.9440470170185824,0.149959796667099
1357,4.4974286937233865,0.11245634704828263
1358,3.454689385436312,0.11562014929950237
1359,4.6394092449333435,0.08727781971295674
1360,2.5942875683901443,0.09974071383476257
1361,4.29017333452343,0.10988646982745691
1362,4.42826159623026,0.10166571848094463
1363,5.5356657525343245,0.12931552777687708
1364,4.957743361160391,0.10824646055698395
1365,4.104239036746505,0.1521953990062078
1366,0.0,0.11042442369986982
1367,6.43495814606235,0.10495769729216893
1368,6.0621215182744885,0.10499861650168896
1369,2.9140642654430353,0.1093127503991127
1370,0.0,0.14116230607032776
1371,2.395969041721876,0.1027848379952567
1372,4.192865417821613,0.08546080719679594
1373,0.0,0.10402135824163755
1374,0.0,0.12166360678041682
1375,4.445447985046249,0.09098072722554207
1376,3.9560480138530654,0.05321038141846657
1377,4.239064387514743,0.1264830157160759
1378,0.0,0.1094826435779824
1379,0.0,0.11045791385205168
1380,3.8143652883785304,0.1191940891246001
1381,0.0,0.11607683394104243
1382,0.0,0.11778284547229607
1383,0.0,0.10669542370097977
1384,5.003086543796156,0.06763952970504761
1385,0.0,0.11587835972507794
1386,0.803198702947507,0.09155691499737176
1387,0.0,0.10347126034850423
1388,3.007423724081608,0.11647104285657406
1389,3.6443072673605794,0.12748252749443054
1390,3.0688996419673082,0.09340078681707382
1391,2.176039871791706,0.12244706600904465
1392,2.7861853518484896,0.11609844987591107
1393,0.0,0.11363913559100845
1394,4.530273647098334,0.08179550711065531
1395,3.1110544621110647,0.08911725599318743
1396,4.30935299100528,0.11103788018226624
1397,3.3205475820092865,0.0900585154692332
1398,6.726527582258505,0.15821414813399315
1399,6.34779928659429,0.11047537159174681
1400,5.20582243637742,0.11170177981257438
1401,0.0,0.11147295990410973
1402,4.578279664658986,0.10222599282860756
1403,4.872536800203927,0.10613177518049875
1404,2.715338937330228,0.11138089136643843
1405,0.0,0.11555584858764302
1406,4.083931220407449,0.11373944332202275
1407,3.5897521391936253,0.13948875665664673
1408,4.632202941338798,0.10570845007896423
1409,3.4630484292110517,0.11672579348087311
1410,6.056600460178417,0.10452842116355895
1411,5.177677142616375,0.12032229627172152
1412,7.308973549914161,0.10352934648593266
1413,0.0,0.11221007027086757
1414,3.6529077417428812,0.05912730470299721
1415,4.624890570742094,0.11432247906923294
1416,2.3355207709640036,0.12797282822430134
1417,2.753057351805118,0.11562381405383348
1418,0.0,0.1107562287994053
1419,4.24604512625988,0.12392417838176091
1420,3.9210183711376785,0.12206704666217168
1421,4.839428743369092,0.12550070881843567
1422,6.2153651463261586,0.11222201585769653
1423,5.283539414799561,0.07715442528327306
1424,4.739877272222274,0.12951558381319045
1425,4.487659516796978,0.10420577973127365
1426,0.0,0.10032298196764554
1427,3.1379448831872936,0.1312401449928681
1428,0.0,0.10198265662335831
1429,3.6491391500390944,0.1109294481575489
1430,2.0484033019572276,0.11387085982344368
1431,3.937903152476276,0.1087302803993225
1432,0.0,0.10632439181208611
1433,2.9787189058131123,0.08983734995126724
1434,4.776460594936402,0.07245206087827682
1435,5.372058598303838,0.12199824303388596
1436,3.8915965922223874,0.13065058141946792
1437,3.859432809273348,0.11502348797188865
1438,4.954511547486308,0.1491982713341713
1439,5.283903683830376,0.10870155990123749
1440,0.0,0.10788107876266752
1441,3.6474609376327427,0.09600321352481841
1442,4.959306890377274,0.08637283369898796
1443,3.3615631532731483,0.12015067785978317
1444,4.675344942922446,0.09954354725778103
1445,3.0710228204634253,0.12901122868061066
1446,4.715731419412256,0.14478714764118195
1447,5.760411151221571,0.0937127023935318
1448,7.046051232456895,0.09160817787051201
1449,0.0,0.11445127573350201
1450,4.1614647610471085,0.10861101746559143
1451,4.805637433025,0.12436867132782936
1452,0.9183727034695606,0.10599448680877685
1453,0.0,0.11245161230149477
1454,4.1722044480429,0.09724787622690201
1455,4.124891979055183,0.09166174475103617
1456,2.781795198076895,0.17053184658288956
1457,0.0,0.11312999300982642
1458,1.2547582620483615,0.11048608707884948
1459,5.061945902603909,0.09620715181032817
1460,6.006495976693841,0.10301044955849648
1461,3.6232658172628596,0.12312735674472955
1462,6.586863273751305,0.0937640592455864
1463,0.0,0.11858692578971386
1464,2.941259420291914,0.11785540942634855
1465,1.4486067611056015,0.12499251826242967
1466,0.0,0.11299624254829005
1467,4.55993372656858,0.1168653778731823
1468,3.649993295472762,0.13264125159808568
1469,5.908779635253994,0.12072265547301088
1470,4.922415312212339,0.1483802062769731
1471,3.3468222448470204,0.08284708236654599
1472,4.971498974630722,0.12914876267313957
1473,4.910965304756744,0.09337244555354118
1474,0.0,0.11166245295949605
1475,4.2791066707696945,0.10565596487787035
1476,3.1404023435761235,0.1047809501843793
1477,4.109262583035065,0.10715806717053056
1478,6.3681755711016255,0.12861592695116997
1479,4.866400359370285,0.11510071828961373
1480,3.082468561126758,0.12468480318784714
1481,0.0,0.1230628390027129
1482,0.0,0.1077926185201196
1483,0.0,0.10621739072459084
1484,2.852532641662659,0.09825988629689583
1485,8.842121720805817,0.08518368005752563
1486,0.0,0.12653788924217224
1487,4.689509837027581,0.11744920909404755
1488,0.0,0.12831563651561737
1489,8.198740575794618,0.11876143217086792
1490,3.3210082759577113,0.12741182185709476
1491,5.756817438570448,0.11757577024400234
1492,5.8822020895606935,0.11024571458498637
1493,0.0,0.11048620659857988
1494,5.103781193331569,0.12518097311258317
1495,6.19810048852195,0.1201096959412098
1496,0.0,0.11072196536942532
1497,3.8062319043905344,0.14612654969096184
1498,2.0704989590431007,0.11603039254744847
1499,2.6332352214259607,0.11308558098971844
1500,0.0,0.10873890922150829
1501,4.991259683960095,0.08843058533966541
1502,3.8397396092611564,0.12279513478279114
1503,2.435410708384044,0.10764915123581886
1504,4.470973414804434,0.04885546490550041
1505,3.6419969779370875,0.11320526339113712
1506,5.189058985330894,0.12375963230927785
1507,0.0,0.10615985261069404
1508,3.8068040404704524,0.09713001052538554
1509,4.6719982586916196,0.12476484477519989
1510,3.427224896335265,0.13361909613013268
1511,0.0,0.10970575995743274
1512,7.7981445947240635,0.08415664359927177
1513,3.079517660919693,0.07929633806149165
1514,2.7734735635883125,0.1292299876610438
1515,3.005126969135408,0.10666322601693017
1516,2.486671362921758,0.13126857578754425
1517,2.510981366987595,0.1220546176826412
1518,0.0,0.10691210779954087
1519,0.0,0.11537147555500268
1520,4.062703465381602,0.13466169089078903
1521,0.0,0.09234008062630891
1522,0.0,0.12067063227295875
1523,3.2008543062497568,0.09297272423282266
1524,0.0,0.09534276276826859
1525,0.0,0.10818659588694572
1526,6.782631186966902,0.09094942112763722
1527,1.8950109606013816,0.10495117604732514
1528,3.228918795870813,0.11117328554391862
1529,3.249768771806789,0.11083627119660378
1530,2.032454400197892,0.12745799337114608
1531,2.9327591590459208,0.1053735164596754
1532,3.261156583395667,0.11814609356224537
1533,1.3793145039098236,0.11591611802577972
1534,2.844504532379033,0.10961961230406395
1535,2.9884778002035315,0.10136542985072503
1536,0.0,0.10953571418808265
1537,0.0,0.10431383441512783
1538,3.918532712438819,0.16355621814727783
1539,8.478739307068382,0.10233429322640102
1540,2.837146020704748,0.09462921942273776
1541,3.0813986869198664,0.11334897329409917
1542,4.571578111640698,0.08806260898709298
1543,3.757375330536379,0.13376375287771225
1544,0.0,0.12162862718105316
1545,5.027489938126317,0.1304736783107122
1546,4.274732282727293,0.10265098884701729
1547,3.340279020894074,0.10980738997459412
1548,0.0,0.098014303737066
1549,0.0,0.10236201000710328
1550,1.5278401585059116,0.11567305748661359
1551,7.105335164376135,0.11196699412539601
1552,3.1922892880819767,0.09615805745124817
1553,2.5039758482405965,0.14167003604498776
1554,0.0,0.11110908892005682
1555,0.0,0.1038272026926279
1556,4.1645623971695755,0.11923063546419144
1557,0.0,0.10008847292350687
1558,3.7286623373342134,0.08593793213367462
1559,0.0,0.143033342435956
1560,3.5884600371231485,0.10482195516427358
1561,7.079527522305288,0.0684634620944659
1562,6.821945067370055,0.08274341747164726
1563,5.520396428931577,0.10163292785485585
