Episode,Reward,Loss
1565,0.0,0.0937267819355274
1566,4.997972162839703,0.07800148321049553
1567,6.285271584130085,0.09131778186050857
1568,6.3953620093791645,0.07407829165458679
1569,1.757303263332872,0.09041895180940628
1570,0.0,0.09154258345564206
1571,0.0,0.09525776760918754
1572,0.0,0.17204715311527252
1573,0.0,0.0876386397331953
1574,5.508781881070996,0.08032254781574011
1575,0.0,0.08751260101795197
1576,0.0,0.08030280441045762
1577,7.417829156754956,0.09156595766544343
1578,0.0,0.0854185404324973
1579,6.74008603164315,0.07460003319595541
1580,8.223592134220183,0.05686287788881196
1581,6.031218423210962,0.059675355752309166
1582,4.9082375149290005,0.08045861416536829
1583,4.571394782168318,0.06058933213353157
1584,5.374759342174452,0.08186212642804573
1585,5.520683001483153,0.07360776513814926
1586,6.15574381247977,0.0791352141648531
1587,4.002643960837841,0.07389314100146294
1588,3.9699854714959626,0.07488764449954033
1589,3.889204680904765,0.03997841477394104
1590,0.0,0.0876863170415163
1591,0.5967979195709009,0.09231222420930862
1592,7.95863257477751,0.08918989228235709
1593,0.0,0.0890631956810301
1594,8.12589274073376,0.08455991063799177
1595,8.62812335272147,0.07957540418614041
1596,5.631873853030073,0.08660955727100372
1597,0.0,0.08575252303853631
1598,6.443761146620006,0.08944685129182679
1599,0.0,0.08696389920553382
1600,4.2130898624486655,0.09206429496407509
1601,4.311740208073468,0.10287622734904289
1602,0.0,0.09978058508464269
1603,5.937608049825366,0.09119375236332417
1604,0.35003892136419335,0.08078717321157455
1605,0.0,0.0817422814667225
1606,5.093555960501937,0.07965391129255295
1607,0.0,0.09136540696024895
1608,5.556416314437256,0.07661604136228561
1609,8.287228375786734,0.08761679236259726
1610,0.0,0.09576580323278903
1611,5.21515208697899,0.09874645123879115
1612,5.166773012093722,0.09305302985012531
1613,0.0,0.09020002335309982
1614,0.0,0.08944022938609124
1615,0.0,0.08784986421465873
1616,5.619952502026805,0.0712732623020808
1617,0.0,0.06813238702714443
1618,6.774970477487193,0.0702405571937561
1619,5.687296732162322,0.05661050496356828
1620,5.102153503463209,0.07922657787799835
1621,0.0,0.06457305923104287
1622,6.013134005994218,0.1093155175447464
1623,0.0,0.08047835981207234
1624,6.697299195938259,0.10883322092039245
1625,0.0,0.0797159418463707
1626,0.0,0.07918566244188696
1627,4.679541381048191,0.08075578153133392
1628,8.794883932083806,0.0899307562245263
1629,2.5185235357233084,0.07644769328893447
1630,0.008686024264498049,0.08055222644988033
1631,8.834764892577162,0.0713106007874012
1632,12.122859248469606,0.07496534708526827
1633,0.0,0.08080901708453894
1634,0.0,0.07051511432975531
1635,0.0,0.08207590753833453
1636,0.0,0.07806730573607046
1637,2.681844228726015,0.08075432386249304
1638,0.0,0.07469775172926131
1639,4.500868584939626,0.07488788571208715
1640,7.695201913402568,0.07327134226049696
1641,4.09258566076724,0.09334624325856566
1642,4.947810949724237,0.0712146982550621
1643,0.0,0.0764602642506361
1644,5.655923536539194,0.0689221056247199
1645,6.130752154934527,0.07461047230754048
1646,7.147817046395794,0.0752946673227208
1647,4.249348020368339,0.06614849343895912
1648,0.0,0.07768080651760101
1649,0.0,0.07579372406005859
1650,0.0,0.06714996638206336
1651,0.0,0.07205234067109616
1652,4.8606504254982905,0.08703668663899104
1653,5.025269451288301,0.07063881766337615
1654,8.709355534457085,0.11643711850047112
1655,4.246035879710881,0.07066244259476662
1656,5.827093525331101,0.07432565093040466
1657,5.480869634899427,0.08411660976707935
1658,6.1051593330877845,0.07645303135116895
1659,3.874052886103997,0.07811950772468533
1660,0.0,0.07920536037534476
1661,4.379177469211841,0.077622932754457
1662,4.86699772725698,0.09785249084234238
1663,5.5321702887307955,0.08456156775355339
1664,6.654851020786244,0.07233029307845311
1665,5.604633380502033,0.07281937593450913
1666,3.9598828154942702,0.07959403690634942
1667,0.9377279993055405,0.06820593448355794
1668,5.794157886719463,0.08474473979162134
1669,0.0,0.09069464683532714
1670,4.8147220029389,0.09312299592420459
1671,0.0,0.08847182403717722
1672,6.57961375197222,0.08761635287825403
1673,5.6622428767357995,0.09509007446467876
1674,4.013208420283375,0.10172802742038455
1675,0.0,0.09031058568507433
1676,6.480294014541514,0.09187856806736243
1677,3.4360180781453393,0.0740089601761586
1678,0.0,0.07592739490792155
1679,6.973734913556197,0.0900518533308059
1680,4.027168620638953,0.08476635565360387
1681,4.843072756136783,0.08462768757627123
1682,11.134882859088675,0.0806017282884568
1683,0.0,0.08366928085684776
1684,6.008684624556318,0.08204382235805194
1685,4.161021547512175,0.07471822202205658
1686,3.2466939902806797,0.10966388508677483
1687,4.737579736191817,0.07247446549053375
1688,0.0,0.07178322110325099
1689,4.944072193193653,0.059184031561017036
1690,0.0,0.07360228884965181
1691,3.3292673619724904,0.0751157128252089
1692,4.164109936778515,0.052577636390924457
1693,4.040750100194696,0.055476672555270945
1694,0.0,0.07263976365327834
1695,3.6874319265820255,0.08720374400062221
1696,2.6686484830852013,0.07808541983366013
1697,3.0702077146848787,0.04187898337841034
1698,4.99320432964082,0.050922591239213943
1699,3.6287611147741474,0.06225333110812832
1700,5.213980815167952,0.08153148181736469
1701,3.2633169131711934,0.09317888195315997
1702,2.950840081975207,0.06398258544504642
1703,5.030840944524066,0.059794602915644646
1704,4.2873212841572945,0.10532011464238167
1705,5.366817324464725,0.058804115280508995
1706,3.3414504555406346,0.08319406625297335
1707,3.0406759338252134,0.0813877135515213
1708,5.3005342575035455,0.06997818115632981
1709,2.632136911302344,0.06447286903858185
1710,8.510027471081912,0.07260098357995351
1711,3.0277030817271973,0.04788011312484741
1712,6.4581135495125945,0.09995509311556816
1713,0.0,0.08516137246732358
1714,4.541739783521165,0.08640680902383545
1715,6.795314420307759,0.0799505611260732
1716,6.536302563748578,0.08185431957244874
1717,4.834882829866515,0.0972833663225174
1718,0.0,0.07769484762792234
1719,4.015897640382977,0.06796595792878758
1720,0.0,0.07926542602479458
1721,8.124015689112932,0.08572945619622867
1722,3.8521554260015494,0.08618932987252871
1723,4.28636833324063,0.06435376964509487
1724,3.2683919030012873,0.061645894621809326
1725,6.1966080710569855,0.08592569039991269
1726,0.0,0.07414719044334359
1727,4.701373121907999,0.0756430650750796
1728,4.551694707706682,0.07592227256723813
1729,6.094756177621647,0.09095556102693081
1730,4.095872966075193,0.07849725987762213
1731,4.015013300111703,0.0633678687736392
1732,3.5929518460742917,0.07199003151617944
1733,2.8333518647025095,0.07407198610658548
1734,4.808174700169661,0.10609022714197636
1735,3.226974898202339,0.09116138815879822
1736,6.848653657414093,0.0747703667730093
1737,5.369382396810158,0.08096225017474758
1738,4.080575421655045,0.06877885200083256
1739,3.476298662995578,0.052976468577980995
1740,1.3992307256794114,0.08598677445203066
1741,8.817424300223102,0.04341731406748295
1742,4.431355705477565,0.09656622484326363
1743,0.0,0.09628252021968364
1744,7.247048853309069,0.08904712274670601
1745,5.989641348402982,0.08612618347009023
1746,7.500785718414826,0.09211405911124669
1747,0.0,0.07803314164280892
1748,4.524829272414666,0.07744567608460784
1749,0.0,0.06923671351636157
1750,4.267463599335402,0.07544086376825969
1751,4.524546782294871,0.05998321436345577
1752,5.2769942876671525,0.0789225837763618
1753,3.515521312382237,0.0796706210821867
1754,8.649485807411454,0.0725950396486691
1755,0.0,0.06801860433071852
1756,0.0,0.06841907352209091
1757,6.992925761569581,0.07512309691972202
1758,4.0674321150638,0.07121554482728243
1759,5.299464741999635,0.07071227859705687
1760,3.430233101884038,0.07681063065926234
1761,4.788281718692429,0.0663352111975352
1762,3.4239887269102907,0.07751176878809929
1763,4.307292102559199,0.06717207469046116
1764,5.117245420008016,0.09274883444110553
1765,4.001657804004471,0.07370920032262802
1766,7.194601546186165,0.0834125429391861
1767,2.9827058194101332,0.07412789695792728
1768,5.678295499516825,0.08094862227638562
1769,6.022426585055858,0.07511811936274171
1770,4.916306995259351,0.06928746309131384
1771,6.141268588098873,0.06620538731416066
1772,0.0,0.07615922912955284
1773,0.0,0.06908235814550827
1774,3.9703397783683947,0.06376807019114494
1775,4.3002844040959145,0.06642190553247929
1776,0.0,0.07580380022525787
1777,0.0,0.07983150465103488
1778,0.0,0.08866860694251955
1779,3.939971131034311,0.052114516496658325
1780,4.598047186314406,0.09590291604399681
1781,7.862037688703569,0.08773867666721344
1782,5.045913031472257,0.07655138089772194
1783,4.675132505580677,0.07056560988227527
1784,3.310641011134022,0.07543272276719411
1785,4.276845375837464,0.09255653992295265
1786,7.363771053456099,0.08161666542291642
1787,5.784137895529711,0.09082504042557307
1788,8.777729740406818,0.07967303789087704
1789,3.5167422998394464,0.07831814991576332
1790,3.667073426922534,0.0748937005798022
1791,0.0,0.07075405467301607
1792,2.957044573931728,0.08125998750329018
1793,3.0892312510269218,0.1013854444026947
1794,7.515315619921089,0.0760449905693531
1795,0.0,0.07041701957583428
1796,3.88118140855645,0.05130394361913204
1797,3.945286766764508,0.08362308517098427
1798,4.386395626483748,0.06080392375588417
1799,5.755032705890647,0.05372236669063568
1800,3.2778991105947473,0.05709704322119554
1801,4.497174349312491,0.07120808345430038
1802,3.9238374342718876,0.08714155107736588
1803,3.6337107057716804,0.08169151345888774
1804,4.4029901974113335,0.0727270965774854
1805,3.2460667299513233,0.08106926456093788
1806,0.0,0.07461955405771732
1807,0.0,0.07427044592797756
1808,0.3890935191340821,0.04510075785219669
1809,4.340382621327316,0.07745391502976418
1810,3.0269597731659794,0.05995883295933405
1811,0.0,0.07383752652272886
1812,5.160096223671868,0.08146421104669571
1813,4.064131820003944,0.07226670011878014
1814,3.992695668286764,0.07319050282239914
1815,7.619707053912848,0.08216956630349159
1816,5.16062795998279,0.06500091708519241
1817,3.367747707366752,0.08286566003447488
1818,0.0,0.08180665863411767
1819,5.689502544720556,0.09938819892704487
1820,2.883271022588983,0.08034264194291263
1821,4.674778431186796,0.08643486301104228
1822,0.0,0.07554599191993475
1823,4.651930197088812,0.06467230506241321
1824,4.652284141052359,0.0788468157665597
1825,3.3054316264029873,0.07616466283798218
1826,6.563657132761312,0.03422527387738228
1827,0.0,0.06584611105523547
1828,0.0,0.0717854356020689
1829,3.9189163572952697,0.059558172311101644
1830,0.0,0.07164014648646116
1831,0.0,0.07677781376987695
1832,0.0,0.07275723744183779
1833,0.0,0.07355734847486019
1834,7.156763829993429,0.06665113396369494
1835,5.373302846004081,0.07212479878216982
1836,5.231092101756944,0.08335408257941405
1837,4.002780022537161,0.0891361040994525
1838,7.008657139155979,0.07294987631030381
1839,3.97773554143243,0.0794336088001728
1840,9.842890137893093,0.07365719725688298
1841,0.0,0.07438698399811983
1842,0.0,0.0693104119629276
1843,2.2871864271993734,0.0772972287649804
1844,0.0,0.06970676396042108
1845,4.747442947044836,0.07958190329372883
1846,6.729672588229222,0.07197752251074864
1847,11.066879513758098,0.0656172086795171
1848,3.9213409079023527,0.05351392738521099
1849,5.271024436169217,0.068662073276937
1850,0.0,0.062322019424755126
1851,0.0,0.060747808466355004
1852,2.741516998480944,0.07274959138816312
1853,0.0,0.07939511459941666
1854,5.426203764861878,0.08655739575624466
1855,4.134490312179349,0.09707821533083916
1856,0.0,0.0806953268746535
1857,3.714280811757517,0.08925389871001244
1858,5.358934213672787,0.08556751410166423
1859,0.0,0.07041831023991107
1860,4.390172603263771,0.08577680507940906
1861,0.0,0.0898362785577774
1862,0.0,0.07859886802732945
1863,5.089109206960486,0.09305660724639893
1864,0.0,0.07416974991559983
1865,8.645596425412748,0.08427179072584425
1866,3.9947448477497636,0.07313446700572968
1867,9.618725305049116,0.08693507075723675
1868,0.0,0.09113477632403373
1869,10.160372681413056,0.06910795867443084
1870,5.253243717588592,0.06450486058990161
1871,4.1765931268222936,0.05412268219515681
1872,0.0,0.07563611742188321
1873,6.928199377559572,0.07448018901050091
1874,0.0,0.06947005540132523
1875,6.609036046899444,0.07472260834442244
1876,7.2076583391719256,0.07160038153330485
1877,0.0,0.06446723775782932
1878,0.0,0.07366786604481083
1879,7.686441931616251,0.07590329647064209
1880,0.0,0.06973249602474664
1881,4.915385622548577,0.07067233675883876
1882,5.080735187033476,0.05810047686100006
1883,4.901291481204635,0.06711620305265699
1884,0.0,0.08937141400846568
1885,4.651768284376407,0.08341007679700851
1886,3.6208442769870377,0.0693770207464695
1887,5.3014101401533145,0.10512069053947926
1888,0.0,0.06732843646948988
1889,2.9615804152810847,0.05256009350220362
1890,0.0,0.0593652090589915
1891,9.132055764916096,0.06573802473790505
1892,0.0,0.06944571305066347
1893,5.085323629299399,0.07146155089139938
1894,7.117907608548975,0.07259358232840896
1895,8.230889243453248,0.06929080684979756
1896,0.0,0.07069115865975618
1897,10.007617657452498,0.07761442909638087
1898,5.311536326913512,0.08369936731954415
1899,0.0,0.07496944650314576
1900,0.0,0.07796810609711842
1901,0.0,0.06105088361579439
1902,3.6897340931280715,0.08312420174479485
1903,3.6166215976220797,0.057357541152409146
1904,0.0,0.05536583062023558
1905,2.352737733832004,0.06601196834041427
1906,5.414009580332384,0.05702337063848972
1907,4.465544507419402,0.08001843715707462
1908,0.0,0.06536814756691456
1909,8.877029152476686,0.07762009184807539
1910,0.0,0.06803643610328436
1911,5.246142119272904,0.06714870221912861
1912,6.58204630569858,0.08048737421631813
1913,6.990099004922801,0.05026218915979067
1914,5.6777444396473475,0.08376536481082439
1915,2.339782832215708,0.06575101982478214
1916,3.2380308432815097,0.12956195697188377
1917,3.0569900516777957,0.04513615183532238
1918,3.9795340951539506,0.07660244591534138
1919,5.391945461076673,0.070053792135282
1920,0.0,0.07538175658184162
1921,3.353597524057795,0.06669788807630539
1922,2.9140354394644814,0.059603625908493996
1923,6.3811111743920925,0.06783224456012249
1924,7.005490114903369,0.08353567495942116
1925,3.131628460712424,0.0911558847874403
1926,4.387793410132932,0.05165470354259014
1927,6.180445758392287,0.06657434813678265
1928,3.56240810548468,0.08104217166288032
1929,5.562001335760983,0.10914159566164017
1930,4.829406936382861,0.08520519041589328
1931,5.130070113310639,0.144912987947464
1932,6.128009091744841,0.0677268635481596
1933,4.282749202502266,0.09181902060906093
1934,6.177459602855016,0.08441733196377754
1935,0.0,0.08010562238000009
1936,0.0,0.07267786090572675
1937,3.8041216194927054,0.08074385051925977
1938,6.6723310668680735,0.10819191485643387
1939,0.0,0.08138027461245656
1940,11.725042314891963,0.08503116283452872
1941,6.734284143524893,0.08711561560630798
1942,5.7744657206640335,0.10473391351600488
1943,5.731103162689935,0.09872737973928451
1944,5.358674730012966,0.09331530751660466
1945,0.0,0.09242638241913584
1946,5.2592985872235,0.10470427945256233
1947,0.0,0.10077771163828995
1948,8.311230613169213,0.11079753190279007
1949,6.85154116109044,0.08149775490164757
1950,8.7131294642886,0.09965466047552499
1951,6.6833901638116044,0.09117519669234753
1952,0.0,0.07078398019075394
1953,7.857645699265796,0.09707864536903799
1954,8.270976559630434,0.08160131331533194
1955,10.133005027459408,0.10449683203779418
1956,9.61666783864046,0.10269260349181983
1957,5.375404597585453,0.09688668822248776
1958,5.498998805100017,0.1096888514501708
1959,0.0,0.10565596140730076
1960,0.0,0.1060163476282642
1961,0.0,0.10000029645860195
1962,2.7855282996370505,0.10537783563771147
1963,7.054291588683715,0.10959615806738536
1964,5.795300946924783,0.09583162356700216
1965,5.4843821624277345,0.10442591503989405
1966,8.48143112613606,0.08976682263892144
1967,0.0,0.12178944051265717
1968,5.703011434742573,0.09709000028669834
1969,9.079535848097057,0.09957958066037723
1970,0.0,0.10770846781681995
1971,5.799092258594657,0.09358467037479083
1972,8.639420824870646,0.09556969751914342
1973,0.0,0.10482181864125388
1974,0.0,0.09267786517739296
1975,0.0,0.10250507553832398
1976,0.0,0.09724554874002933
1977,6.6196508252111546,0.09658373296260833
1978,0.0,0.08650854229927063
1979,8.910196483942698,0.11430545275410016
1980,5.497995875232263,0.11691120639443398
1981,0.0,0.09656874396097966
1982,9.913400345107558,0.10551556101755093
1983,10.67719166988774,0.10750769600272178
1984,10.321276947215674,0.10453493623384114
1985,0.1407004885327324,0.10853517822483007
1986,6.897489840971927,0.08199856132268905
1987,0.0,0.08860130068294857
1988,10.843334783177406,0.10791910655404392
1989,0.0,0.10025164168892485
1990,7.909115761772064,0.07693826705217362
1991,0.0,0.09615443646907806
1992,4.406730909305702,0.09704640507698059
1993,14.028927118113582,0.10887984319456986
1994,9.919072556063604,0.09768022916146687
1995,6.175642457908488,0.09314874807993571
1996,9.130386397324765,0.08309258644779523
1997,0.0,0.09533669382333755
1998,8.355670940044176,0.1007645030816396
1999,0.0,0.09246779960948368
2000,0.0,0.09275367359320323
2001,3.2181780943888487,0.09313810905441641
2002,6.123352592952469,0.08520269133150578
2003,7.279308573744304,0.10472242906689644
2004,9.492716439057128,0.08091829645056878
2005,8.472402609051537,0.09721709974110126
2006,10.741231583721373,0.0873382401963075
2007,6.464293995292097,0.0873403549194336
2008,6.51291613323069,0.09006701409816742
2009,2.63445417062951,0.09678376458109693
2010,3.796615220986127,0.10040188930472549
2011,8.45735283263048,0.10311931413080958
2012,9.156852349925279,0.10757106586414225
2013,9.588725381567203,0.09619190809982163
2014,8.48893927309029,0.10590074012676874
2015,3.418645084132388,0.10656448975205421
2016,9.22652120388061,0.10589130905767281
2017,0.0,0.1003012271488414
2018,10.293857596211037,0.08971664756536483
2019,2.770825033541594,0.09916264165870169
2020,0.0,0.09817588422447443
2021,10.404342768723378,0.09787286875339654
2022,7.234308609658048,0.10467732846736907
2023,7.44946010700979,0.10227186280873514
2024,8.855775149095278,0.11353078670799732
2025,0.0,0.10825628605153825
2026,14.143597828411359,0.11118300780653953
2027,0.0,0.1029113107919693
2028,7.620138106805271,0.11834210902452469
2029,11.217835102949572,0.11578158697202093
2030,8.285337971821702,0.12766797468066216
2031,0.0,0.11895018249750137
2032,0.0,0.131507947742939
2033,3.559468367966043,0.12333422775069873
2034,6.298905598615481,0.1268648091823824
2035,8.892267540674686,0.1416624647875627
2036,0.0,0.1250826621055603
2037,0.0,0.13069522685625337
2038,0.0,0.1251003159582615
2039,4.12696552878866,0.11123260070343276
2040,0.0,0.10964067280292511
2041,3.123947524328672,0.11080037880429001
2042,10.215853213894084,0.09686184877699072
2043,0.0,0.10602003753185273
2044,0.0,0.1076515810762314
2045,6.177955597679546,0.10624778624624014
2046,8.794953625770594,0.12788959220051765
2047,0.0,0.1137156017869711
2048,4.773788532033458,0.10590536666235753
2049,9.04427424432062,0.10917014380296071
2050,0.0,0.10767559872733222
2051,6.559306165890606,0.0971484767163501
2052,5.191312922892682,0.11141955526545644
2053,5.633779565831002,0.119643632548325
2054,8.529313214547738,0.10916987605966054
2055,0.0,0.1100785735134895
2056,0.0,0.10915268070995808
2057,0.0,0.10569001574601446
2058,8.619093619324058,0.11548345287640889
2059,4.593724879137287,0.11039224000913757
2060,7.375949447316512,0.1344606081644694
2061,0.0,0.11136949270963668
2062,9.22420801002027,0.1203421460730689
2063,6.135242921353894,0.09003442078828812
2064,0.0,0.11991519128021441
2065,5.391764512649569,0.11453738316893577
2066,7.299742764093937,0.10005463287234306
2067,8.52302923966916,0.11031571544449904
2068,0.0,0.11516379589034666
2069,0.0,0.11000096000730991
2070,0.0,0.12756667037804922
2071,3.3957823376202954,0.10460507879033684
2072,9.177033191411429,0.10581504082993458
2073,8.580058674012943,0.10704681008226341
2074,8.249054636098322,0.11312376335263252
2075,0.0,0.10166482345477955
2076,0.0,0.09895622165817203
2077,0.0,0.10004419476744976
2078,6.3947946322641975,0.12572922309239706
2079,6.808575080602119,0.1025181591976434
2080,4.069257925750936,0.09869559109210968
2081,0.0,0.09882339634574376
2082,0.0,0.1174032362621455
2083,4.261102772550661,0.11002854370447092
2084,0.0,0.1254735517501831
2085,0.0,0.10442924318023217
2086,5.716858388861056,0.10615871412058671
2087,0.0,0.11064089231193065
2088,0.0,0.10568740338087082
2089,5.427448977518972,0.1022942066192627
2090,3.738007732949774,0.11404451497253917
2091,6.990146324948294,0.1094026431441307
2092,0.0,0.10557980842888355
2093,0.0,0.12307843416929246
2094,5.676704025458293,0.11191070228815078
2095,5.166494127445925,0.11338370852172375
2096,6.486898572169501,0.08183972463011742
2097,8.222633292822728,0.11032873498541969
2098,0.0,0.11413900654476422
2099,0.0,0.10220588132739067
2100,3.8479791615002306,0.10897731722185486
2101,5.888951273136303,0.14186101158459982
2102,7.626046402284615,0.14715772015707834
2103,7.457895196843922,0.13065795451402665
2104,4.961249841857648,0.10331884523232777
2105,6.582783228754207,0.1285237494856119
2106,0.0,0.10953691735863685
2107,5.023352735760044,0.10306103825569153
2108,0.0,0.1063126977533102
2109,5.972547446273904,0.10844586621969939
2110,0.0,0.09961868554353714
2111,5.485046404497065,0.10188995572653683
2112,6.276402515850172,0.11306379859646161
2113,0.0,0.12176047356761231
2114,5.2807886969879245,0.11310645299298423
2115,0.0,0.11967363618314267
2116,0.0,0.1252479932524941
2117,4.933971924325704,0.1561170028788703
2118,0.0,0.11145652271807194
2119,5.315075098044463,0.12761910632252693
2120,7.142361927151855,0.11080467700958252
2121,0.0,0.12512409555104873
2122,0.0,0.1183212511241436
2123,0.0,0.11787802308797836
2124,0.0,0.12218090963478272
2125,7.943351314738424,0.12696192481301047
2126,4.534936800715543,0.11401199809078014
2127,0.0,0.10715272866189479
2128,8.770321217432594,0.09578309580683708
2129,5.464130410926812,0.1229535745722907
2130,0.0,0.11627676554024219
2131,4.734279565247632,0.10511753801256418
2132,5.642656181110354,0.11747198924422264
2133,0.0,0.11594064749777316
2134,8.044933733329387,0.110612108061711
2135,4.887289365751222,0.12571252716912162
2136,0.0,0.10876791387796401
2137,5.117347073442559,0.1086076210652079
2138,5.19074212712932,0.12238870419207074
2139,0.0,0.12153873101193854
2140,5.261326554118619,0.09672388931115468
2141,5.51964267007221,0.10455972825487454
2142,5.13770605325935,0.10381578654050827
2143,0.0,0.11524894990026952
2144,6.7273392270854115,0.11402902121727283
2145,0.0,0.10148523794487119
2146,6.1553451820281815,0.07955559343099594
2147,8.17457607433145,0.08293155767023563
2148,6.115477820471147,0.09957850505323972
2149,4.409456832070872,0.08428810350596905
2150,8.0067939109326,0.1209463355216113
2151,6.317282265258633,0.12803252839616366
2152,7.397457556315302,0.09544887156649069
2153,0.0,0.07467959150671959
2154,5.314435733360634,0.1034052411991137
2155,0.0,0.09132620044052601
2156,5.793242432512547,0.09081070550850459
2157,6.692293643341378,0.10243453706304233
2158,5.20039438555304,0.08560361180986677
2159,5.807812640435311,0.06991990469396114
2160,4.07459509453228,0.0968736292173465
2161,6.16932624943797,0.10862184812625249
2162,6.735289559898541,0.08208220303058625
2163,0.0,0.10150559945032
2164,5.264633106934042,0.11291505489498377
2165,5.748095776293601,0.10832839459180832
2166,4.997552029569991,0.10009459406137466
2167,5.102510260858826,0.07837149053812027
2168,5.319829597583308,0.09440635576059944
2169,5.788145026889523,0.09630340018442698
2170,4.521889984296579,0.09269271915157636
2171,0.0,0.10812093216615419
2172,7.824519732594303,0.09260548037641189
2173,0.0,0.09196712359786034
2174,7.4698053825526864,0.10054092903931935
2175,5.1220377616583495,0.11411796137690544
2176,5.917147553531996,0.06342206709086895
2177,4.485018818849205,0.07617681473493576
2178,5.603447157053326,0.10019232581059138
2179,0.0,0.09977507421916182
2180,0.0,0.10194046678952873
2181,5.552129228027306,0.0984915941953659
2182,3.6560136299134243,0.0883911750637568
2183,0.0,0.10700521443752532
2184,7.1276861235389175,0.10643159300088882
2185,4.010116408110034,0.0861414058198189
2186,6.601146793453974,0.09536359728210503
2187,5.009902603497939,0.09900634456425905
2188,0.0,0.08802268502055383
2189,0.0,0.09239808044263295
2190,0.0,0.0891481927069633
2191,7.702714558447481,0.09426168141805608
2192,0.0,0.09205496559540431
2193,0.0,0.12499845400452614
2194,5.4679631886855615,0.09546086266636848
2195,0.0,0.09159093469381333
2196,5.290694534361274,0.11165190736452739
2197,7.245132730187107,0.10207025094756059
2198,6.410957228031845,0.054088521748781204
2199,9.729188568788283,0.07962983561789289
2200,9.595966901291042,0.0873322539307453
2201,0.0,0.09118224151432514
2202,5.092028907738858,0.0868199672549963
2203,5.277105987930778,0.11414338399966557
2204,4.716414324035473,0.09492755867540836
2205,4.334896182400581,0.10366964091857274
2206,5.097425526494621,0.07316290959715843
2207,0.0,0.08451897099614143
2208,3.6200615199076878,0.0927556227626545
2209,5.42885188006404,0.0912416900197665
2210,5.42496103424442,0.08971991969479455
2211,7.191499943768181,0.07650780139697923
2212,6.0980661227981035,0.08501596519580254
2213,0.0,0.08976611130767398
2214,4.556164685490739,0.08371356012005556
2215,4.394258987558534,0.08563505574351266
2216,4.697432195709256,0.0631567295640707
2217,5.4964638052030965,0.1009541584385766
2218,6.672391163340691,0.07330958172678947
2219,4.109235573087242,0.15973670035600662
2220,0.0,0.08942021936178207
2221,0.0,0.09142268385465552
2222,4.914764678029377,0.09532136368480595
2223,5.246608117154911,0.10015888139605522
2224,0.0,0.10348741941981845
2225,3.795338518364199,0.09879292870561282
2226,0.0,0.08948760038735915
2227,4.5235005658403065,0.0728069408214651
2228,5.264404685905047,0.07460951304270161
2229,7.622044224247885,0.08413252143227325
2230,8.711473249121449,0.077335760411289
2231,5.8099999644432785,0.08210862862567107
2232,4.697443016641475,0.11628595553338528
2233,7.679216749385453,0.08328935457393527
2234,4.826212030727401,0.10136705317667552
2235,6.502184094716863,0.07703212896982829
2236,6.313513874431666,0.08624953563724246
2237,0.0,0.0856491357833147
2238,4.353101274381611,0.07558413403374808
2239,4.3980020447294335,0.080996073782444
2240,5.157096918393708,0.0649295300245285
2241,9.501723469860734,0.08378429019025393
2242,7.501531898905802,0.08277266873763157
2243,4.349469203453804,0.07664224784821272
2244,4.694627879688514,0.0676409447831767
2245,6.057568359020041,0.06958678811788559
2246,6.333149821539955,0.07565077091567218
2247,8.567594032324067,0.0696630244039827
2248,6.647944760392445,0.11772728214661281
2249,0.0,0.07568422096724413
2250,6.024028558791422,0.06676229238510131
2251,5.164395644965451,0.07401777524501085
2252,6.402779127452607,0.0934321047852234
2253,7.4747898211157455,0.06740446016192436
2254,7.828225310475478,0.07861814200878144
2255,6.157338050124565,0.07740201987326145
2256,8.941995742989068,0.09132348781540281
2257,0.0,0.08201545362289135
2258,0.0,0.08205617744475603
2259,0.0,0.09256565637886524
2260,7.1886563303097555,0.09134083148092031
2261,7.246750017866489,0.07742013968527317
2262,6.8033283884490645,0.08520490474378069
2263,10.006757018466388,0.08785737864673138
2264,5.845730339324012,0.10169361298903823
2265,5.661865634087071,0.10032372841877597
2266,7.044764871330781,0.09896377349893253
2267,0.0,0.09105950213968754
2268,8.940596410496942,0.13066188916563987
2269,0.0,0.08585844234544404
2270,6.0135766037653715,0.09843023866415024
2271,5.017460275280847,0.09850870090581122
2272,6.407351278686695,0.0808211366335551
2273,6.6326369545383095,0.09063579235225916
2274,0.1343304842283689,0.09043551214477595
2275,6.589560191791329,0.11778404315312703
2276,6.535769117658358,0.09013538597070653
2277,8.251158196317904,0.08341767142216365
2278,0.0,0.07996933669265774
2279,6.46392988741088,0.07935571484267712
2280,0.0,0.09042246763904889
2281,5.853100980762472,0.09557524796675991
2282,7.678440156070184,0.1131250432559422
2283,6.776555131310005,0.12470720708370209
2284,6.11605613756746,0.10688185816009839
2285,5.963343654922161,0.09539844281971455
2286,8.704062744445608,0.10250181975689801
2287,7.642712167126,0.09613672982562672
2288,5.493192345094764,0.08123078657423749
2289,5.232306539995396,0.11111238598823547
2290,6.2075221985279905,0.08489497310735962
2291,0.0,0.09541875741311483
2292,0.0,0.08404692355543375
2293,7.016961655854506,0.08111262917518616
2294,7.168583871242732,0.08433582913130522
2295,7.743683463680363,0.07120117824524641
2296,7.982798801346746,0.08123218454420567
2297,4.474263017759986,0.08067485673183744
2298,6.690162385392428,0.08168448507785797
2299,7.080175345721913,0.0791024665037791
2300,10.142179075367812,0.07982170302420855
